timestamp,t_sec,gps_alt,baro_alt,baro_alt_amsl,altitude_m,airspeed,gps_speed,gps_course,roll,pitch,yaw,load,rpm,egt_c,cht_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,vibration,battery_voltage_v,battery_current_a,battery_soc_pct,fault_type,fault_severity,rul_frac,run_id,source_file,ambient_offset_c,archetype,near_miss
1780420008.0,8.0,580.4485234799787,0.4485234799786927,580.3285234799787,0.0,0.5241951182728319,0.4990536729181537,0.0788295926144168,-0.07035352225421265,2.2832179962219907,0.0788295926144168,0.3499730864469104,3645.767325530376,759.6841841879561,86.98717370967036,50.48457225409051,2.3990611004512714,5.209069035184823,0.8423414500234329,12.517,2.012,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420008.25,8.25,580.2083765753368,0.20837657533680343,580.0883765753368,0.0,0.5695662935697102,0.5796673972543134,4.351816574319261,1.4264608859688968,1.8447956299798756,4.351816574319261,0.3481880783423214,2688.667390044191,757.1786595297624,60.310229136502564,34.28672274455844,2.390863679539185,11.402988261107563,1.0182335035701324,12.545,2.044,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420008.5,8.5,580.0,0.0,579.88,0.0,0.5378202798668884,0.5339683041702171,357.34923624781067,2.667762326695114,2.025504145406516,357.34923624781067,0.35055782145592673,2935.3984946860974,719.3915038333299,94.87976859983696,63.34865120556675,2.9920279706175545,5.879983453896823,1.087604276805609,12.539,1.971,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420008.75,8.75,580.0,0.0,579.88,0.0,0.513744815925492,0.5128970087425081,2.7724737471299314,1.733896463094442,1.814846733976202,2.7724737471299314,0.35361821491072465,3803.1032633947743,793.3482930065813,64.80878057612317,59.811486472886465,2.278893721379718,5.0027681469167185,0.9720038903468472,12.421,2.148,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420009.0,9.0,580.4050531608943,0.40505316089439475,580.2850531608943,0.0,0.5826965168543292,0.5659218407971524,358.98167069095575,1.2772355237440438,2.1471232156235738,358.98167069095575,0.35202169176696424,3226.92652885209,745.2093855081956,80.4564778719291,44.19911277508631,2.2922196483271806,8.991637118990509,0.9063001701966966,12.452,2.194,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420009.25,9.25,580.0,0.0,579.88,0.0,0.5463947587194957,0.5311829319604506,1.5225036616255974,0.608746378134431,1.3730074526682323,1.5225036616255974,0.35065079574984104,2714.0883958860586,766.440494488643,68.51256555370286,47.82704048543875,2.357260082776827,8.488326549121862,0.7971294257433031,12.481,1.997,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420009.5,9.5,580.0734453489476,0.07344534894765568,579.9534453489476,0.0,0.570171233497811,0.5722160936359084,2.9683833962606374,1.6098663109207891,2.0374029787068806,2.9683833962606374,0.35186603637375585,2725.714262710353,749.8293965531734,70.4925592376744,39.345181410808195,2.654777652865506,6.627675615802182,0.9199554319390539,12.464,2.104,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420009.75,9.75,584.0116542888771,4.01165428887718,583.8916542888771,0.0,0.6538478809561679,0.6573367456932958,359.461257646242,2.218893806294421,2.0005187361750907,359.461257646242,0.3541538415014314,3598.121183965178,733.3215647788053,68.72113842140247,57.177346398758246,2.8604709079111874,8.52576523205149,0.9706523871286872,12.487,2.036,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420010.0,10.0,580.0,0.0,579.88,0.0,0.6737440365399591,0.6450480767553286,357.49734135786275,0.9336429650871056,2.204500808731169,357.49734135786275,0.35743160500082805,3515.957865309127,729.8762686368418,52.507579846618796,53.14068238288359,2.780324084884087,9.018035133220943,1.0064628057180571,12.483,2.17,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420010.25,10.25,580.0,0.0,579.88,0.0,0.7538268720242183,0.7391559118583327,8.915405377711906,0.46951816642571453,2.1411068721411506,8.915405377711906,0.3559488152882442,3569.151438576255,790.1647171970712,91.04892841282191,33.23099048987378,2.37993780608517,8.78149241706139,1.0177864305445907,12.446,1.995,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420010.5,10.5,580.0,0.0,579.88,0.0,0.8231567486820189,0.8010530337113474,359.3483807563331,1.337203513585749,1.5325225420218465,359.3483807563331,0.35810922096384895,3227.3367248676805,774.1861277437602,65.56635756407373,44.41903161004028,2.802821222010778,9.171055290855014,1.0093601338406246,12.42,1.949,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420010.75,10.75,580.3919468459909,0.3919468459908828,580.2719468459909,0.0,0.8690176362603093,0.8522987634756707,3.392872600182849,2.6081208394189463,1.3387226945987833,3.392872600182849,0.36158976597480563,3335.547000455155,727.5383221054803,52.905233676441554,62.63904449407167,2.6088454805938,5.347896860870467,0.889581594773637,12.494,1.974,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420011.0,11.0,582.7707949333156,2.770794933315649,582.6507949333156,0.0,0.8329198204738437,0.798880626851863,3.978804842248437,1.5916034358976245,1.7536076904461986,3.978804842248437,0.3597274611484371,2928.2595828599347,716.7658580273567,90.29850778478006,45.44525347806622,2.6169276388184306,8.480809035009708,1.0047629058111645,12.472,1.881,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420011.25,11.25,580.0,0.0,579.88,0.0,0.8670614686217512,0.8316196726708345,358.1965223714543,1.8525268361722536,2.680420179270524,358.1965223714543,0.3637376422491737,2718.732533179153,755.6096484846954,76.08437550316651,51.21063673671517,2.3867843900052876,5.614154067636804,0.7762300807952,12.469,2.183,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420011.5,11.5,580.0,0.0,579.88,0.0,0.9220921221190643,0.9132561796148522,10.805416594274838,1.6329745929276598,1.2536148833763754,10.805416594274838,0.36480772956233376,2876.5077181810543,793.9506271151319,61.185625597424824,79.92720028396201,2.923122090454428,5.928017510423178,0.8553576029717616,12.481,2.043,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420011.75,11.75,580.0,0.0,579.88,0.0,0.8935987829476465,0.9358791248250286,0.6853202536178713,2.238616995341901,1.6805387968357792,0.6853202536178713,0.36376315465262377,2756.295666923655,727.1867806195036,93.58193001382173,35.811931525256,2.371393125769089,9.336758176400469,1.0199396695654077,12.466,2.063,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420012.0,12.0,582.1328773298051,2.1328773298050745,582.0128773298051,0.0,0.9125506260635681,0.8918745008280962,356.6984900282375,0.6778524234396712,1.8173075809999024,356.6984900282375,0.3607962716257717,3009.5195001966567,753.238133262143,109.72040851242181,49.374764158016994,2.6048144394547257,8.793965953551453,0.9690914692549611,12.374,2.107,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420012.25,12.25,580.0,0.0,579.88,0.0,0.9759266075547073,0.9562671369403092,2.7912843185566993,2.395681333937408,1.6824362445482814,2.7912843185566993,0.35990789087636094,3687.9818183656566,700.7332394078078,69.42830498470967,57.33155944860504,2.5639358528430507,9.09224950929934,0.8415087922641122,12.337,1.908,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420012.5,12.5,582.3860828999485,2.3860828999484673,582.2660828999485,0.0,0.9427084909524762,0.9686843025835876,0.14879573106508204,2.697692680543204,1.5781346387468753,0.14879573106508204,0.3599715757530043,2817.161652559,751.2222508608459,50.637773715168564,45.73501384470835,2.4842417063891418,9.057230743283885,0.9689422158003866,12.517,2.049,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420012.75,12.75,580.6714033742759,0.6714033742758965,580.5514033742759,0.0,0.975549721549385,0.97134784105406,356.90157800894514,2.692009885924831,1.0824579904312763,356.90157800894514,0.3592310600329446,2468.7357220270114,790.6026056372822,27.088286447072093,47.33288080465693,2.7636626481988342,5.543445103821708,0.9204685516561448,12.486,1.997,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420013.0,13.0,580.1796982219614,0.17969822196144566,580.0596982219614,0.0,0.946014831127737,0.9667058239364383,3.866940418980878,0.3387541360897839,1.5954047132638072,3.866940418980878,0.3607314737773854,2132.4103559019813,771.2421719187512,57.226730951770215,67.07854730966584,2.383793365965444,5.004263199791373,1.0176742349943715,12.394,2.139,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420013.25,13.25,580.0,0.0,579.88,0.0,1.0124092886590204,1.0423911281496094,2.5143259097231985,0.47937234183583266,2.299459917828788,2.5143259097231985,0.3619474897962062,3212.378919783176,803.1076629843225,70.93493887668512,45.591047543094035,2.8230033859249537,5.512895790540797,0.8004836418287143,12.482,2.198,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420013.5,13.5,580.0,0.0,579.88,0.0,1.0279793025369899,1.0026886822331937,5.016675602430192,3.4257715342014547,2.3968716451826797,5.016675602430192,0.3592070406072183,2522.447854223362,737.8976375821312,74.83223045276513,55.251680853736104,3.0756522632010452,6.271327883559719,0.9322929172601722,12.502,2.17,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420013.75,13.75,581.1422731019761,1.1422731019761654,581.0222731019761,0.0,0.9989488932126357,0.9726970858924315,358.1211556852929,1.9891218848893677,1.6534698523125768,358.1211556852929,0.36098089013364504,2360.664594286357,733.9473753378334,77.20020322598383,35.623658186755556,2.5168455090588586,7.016230072388396,0.9500760788961723,12.436,2.045,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420014.0,14.0,580.619578735815,0.61957873581497,580.499578735815,0.0,0.9902882619661001,0.969115319751134,1.76937187244006,2.046743901685611,0.6866951494711528,1.76937187244006,0.36515716735929366,3767.136549125546,752.2128125506578,68.04509464824027,66.79922393878644,2.5529747229354296,5.166058696420057,1.0272481306576446,12.429,2.028,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420014.25,14.25,580.0,0.0,579.88,0.0,1.0297333560423307,0.987528022590072,355.9200678078382,1.429889982998815,2.590756078821559,355.9200678078382,0.3660406136685003,3645.050238092716,750.6377412634891,46.38908069893623,60.13165188881211,2.377191648679676,11.192120836155304,0.8565937933780876,12.471,2.274,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420014.5,14.5,582.8852411812132,2.8852411812132437,582.7652411812132,0.0,1.0018987611237635,0.9857396623833584,355.43364778539114,0.950288075618916,2.33487107670074,355.43364778539114,0.36331802994012,2143.587498025375,740.0771438835343,33.72985995455819,45.56083365428705,2.892767394072688,7.069948527934389,0.9644867069673928,12.58,2.273,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
1780420014.75,14.75,580.0,0.0,579.88,0.0,1.048910506984603,1.0577801038451569,358.8913502315707,0.9367390134117928,1.840457321808139,358.8913502315707,0.36632793163040905,4002.816042455949,829.602949111635,65.88260429309189,54.917506095771294,2.478119443407561,8.67963977704273,0.9099180290001201,12.546,1.903,100.0,healthy,0.0,1.0,scenario_rapid_throttle_transition,scenario_rapid_throttle_transition.csv,0,rapid_throttle_transition,0
