timestamp,t_sec,gps_alt,baro_alt,baro_alt_amsl,altitude_m,airspeed,gps_speed,gps_course,roll,pitch,yaw,load,rpm,egt_c,cht_c,oil_temp_c,oil_pressure_bar,fuel_flow_lph,vibration,battery_voltage_v,battery_current_a,battery_soc_pct,fault_type,fault_severity,rul_frac,run_id,source_file,ambient_offset_c,archetype,near_miss
1780420004.25,4.25,586.2301052070984,6.230105207098366,586.1101052070984,5.37,0.4002946324618586,0.3913552616952094,3.834268369526863,1.8331381619948366,1.1643979605806032,3.834268369526863,0.3499701192385494,3252.3199789437544,719.03506999581,53.38022430789509,55.368514610727644,3.1636878262897583,8.004620902791451,1.0126089924335944,12.582,2.079,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420004.5,4.5,586.579568750233,6.579568750232923,586.459568750233,5.68,0.3765214961545266,0.3632714707181059,355.7834532275782,0.012860089342092262,2.2235063470198275,355.7834532275782,0.3508465848789059,3099.6830295366376,718.9858029369965,68.18868819171189,51.050682339774745,3.325900728452112,10.340650168641453,1.0031643132208596,12.527,2.221,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420004.75,4.75,584.719549810007,4.719549810007019,584.599549810007,6.0,0.43248130074911484,0.4530763212037706,7.595205733208312,0.2785624884539786,1.5890995088370563,7.595205733208312,0.3534597736945929,2705.7803551308843,759.1628557100613,83.1993279014869,67.6679162302537,3.0684147771197394,9.96573288110931,0.8655413375299454,12.534,1.892,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420005.0,5.0,586.9913366292778,6.991336629277881,586.8713366292778,6.31,0.4656100898401744,0.45268632366915773,354.68572458701885,0.2748935002882007,2.65873157622808,354.68572458701885,0.34918891535591506,2671.890202791027,809.3467538553979,81.64983953748973,26.680158175339045,2.820243629445826,6.6471385780956345,0.9290343446649258,12.446,2.012,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420005.25,5.25,585.8293459785104,5.829345978510494,585.7093459785104,6.63,0.4117456633791307,0.3959075268233119,351.1748150335686,-1.142467139007947,2.837670146009973,351.1748150335686,0.3469174832239677,3805.7118535494324,762.6315260834916,85.0036904966809,71.78903792128764,2.0762172638902574,7.675884196016963,1.0331637250489436,12.527,2.056,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420005.5,5.5,588.6109767322708,8.610976732270883,588.4909767322708,6.95,0.39270169178034336,0.3731330239730989,6.697161064018608,1.4032108218462058,1.819278418259933,6.697161064018608,0.3507358960709437,3466.306865929473,772.6498942740368,68.42819277882022,39.58410135768694,2.4143376617631125,6.620109472054862,0.8406857655715302,12.468,2.045,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420005.75,5.75,588.0901887618829,8.090188761882931,587.9701887618829,7.26,0.3884108522443713,0.38047387855051124,357.0307905301774,0.5282179018887212,2.343934196646863,357.0307905301774,0.35192190969780723,2482.4260126091444,791.0594403714899,81.44774881793387,45.10198063296062,2.97475287121779,10.323158475455514,0.8153114943324145,12.532,2.155,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420006.0,6.0,587.9613771761017,7.961377176101715,587.8413771761017,7.58,0.4233646808072937,0.4209159309967787,356.7591048548642,1.2230902427829515,1.4811402063348995,356.7591048548642,0.35518801852724036,3595.503068353382,732.6811327364641,63.61185895088819,65.30030428903038,2.9996768563953635,8.311599435241487,0.8245955176445493,12.551,2.233,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420006.25,6.25,588.0649750953296,8.064975095329627,587.9449750953296,7.89,0.3856185226161802,0.384659733995262,3.436107980780057,0.8898107353917961,2.2600304590596627,3.436107980780057,0.3520376217657278,2721.2621971223484,715.8271169530752,68.1566939808898,38.59445319114741,3.2519404829063303,8.334603514075562,0.8001379912950258,12.507,2.049,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420006.5,6.5,589.9581333644089,9.95813336440894,589.8381333644089,8.21,0.41772978020775775,0.404190601686444,3.1053546670069907,-0.5350461726534907,2.3659954717151295,3.1053546670069907,0.3511288033271693,3352.628806628688,794.5675877015576,57.5423176952623,50.707613146945384,2.71068434799681,8.114283748991733,0.9212011425232486,12.48,2.15,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420006.75,6.75,588.4397345278426,8.439734527842528,588.3197345278426,8.52,0.42768419435318633,0.42973160201609706,352.9776345242276,-0.1010100848677955,1.2548243853628451,352.9776345242276,0.3537879307904196,3236.644610693378,767.7522883948062,46.06945008435547,67.15273526951938,2.698460275237518,12.770595087441308,0.8681480574944711,12.562,1.985,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420007.0,7.0,589.5422820485084,9.542282048508316,589.4222820485084,8.84,0.4144521620644648,0.4161162796079116,4.00884707566798,1.2060475189254403,1.8105231396688872,4.00884707566798,0.3532572173552676,3153.192814091747,794.0897851522195,72.72561984992905,35.31207238106046,2.549153430715624,7.0577377837731765,0.9789455787931172,12.524,2.029,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420007.25,7.25,587.6954414472823,7.69544144728225,587.5754414472823,9.16,0.4214472589959123,0.4006233848726451,0.9322239670803067,0.40074129068391995,0.7733779811742576,0.9322239670803067,0.3495082136919356,2548.410860151209,727.3781447529998,65.86059097029802,53.9066078406678,3.060900145806833,10.74313433694342,0.8602733132776266,12.446,2.208,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420007.5,7.5,590.3284194516073,10.328419451607273,590.2084194516073,9.47,0.4946746687580822,0.4899414567580812,5.737751603365327,1.0371926923336467,1.4267819806453055,5.737751603365327,0.35240642814048717,2557.478748621427,777.191168105929,47.95271197204393,45.56718272859886,2.773886454697669,9.85324979789833,0.902402047768917,12.544,2.178,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420007.75,7.75,592.0359831698228,12.0359831698228,591.9159831698228,9.79,0.49598610583634384,0.48999093407233923,357.444010877082,0.5917804286134702,2.1829324464962667,357.444010877082,0.34847232107011167,3543.5701789223376,748.9802781237657,69.06608533694668,46.21852702247985,2.5898723036805413,7.606539643779486,0.9262539333142153,12.498,1.882,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420008.0,8.0,590.5517272067299,10.551727206729888,590.4317272067299,10.1,0.46105009498063704,0.4389372111237298,359.7757334808119,-0.07035352225421265,2.2832179962219907,359.7757334808119,0.34668954523571627,3633.7601501120726,758.9720554871142,86.85589466611708,50.42662420285509,2.3885724517763314,5.141033889754868,0.8417134727658637,12.518,2.004,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420008.25,8.25,590.627305418549,10.627305418548973,590.507305418549,10.42,0.5044479882996341,0.5133942365078428,4.039248709022896,1.4264608859688968,1.8447956299798756,4.039248709022896,0.34480192646827745,2676.122391322642,756.4340407823895,60.17171008970879,34.22541698397768,2.3799588663180726,11.331629664848839,1.0175850041803802,12.545,2.036,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420008.5,8.5,589.5106007069624,9.510600706962402,589.3906007069623,10.73,0.4707286926189312,0.46735724019965325,357.02719662902047,2.667762326695114,2.025504145406516,357.02719662902047,0.347069058919033,2922.3346216285,718.6144392924555,94.73387965265486,63.28391152757451,2.9807184524098904,5.805506986190029,1.086935255283512,12.54,1.962,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420008.75,8.75,589.3091106189106,9.309110618910612,589.1891106189106,11.05,0.44467994669965355,0.44394611379029036,2.4409623748459075,1.733896463094442,1.814846733976202,2.4409623748459075,0.35002684171098103,3789.5351457817173,792.5388151180653,64.65539502631361,59.743237789377446,2.267187902517356,4.925324579896499,0.9713143466923121,12.422,2.139,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420009.0,9.0,591.7711573534895,11.77115735348949,591.6511573534895,11.37,0.5116583656506098,0.4969287369545811,358.64068756517787,1.2772355237440438,2.1471232156235738,358.64068756517787,0.34832770790437084,3212.867841800561,744.3675661473783,80.2954748654176,44.12728182424476,2.2801249044178418,8.91135876159476,0.9055901044096684,12.453,2.184,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420009.25,9.25,591.0428397770016,11.04283977700163,590.9228397770016,11.68,0.47338332553789514,0.4602041633592917,1.1720487823539152,0.608746378134431,1.3730074526682323,1.1720487823539152,0.3468542012243978,2699.5499014983625,765.5663973176897,68.34382752219146,47.7515551682581,2.3447819127071243,8.40531204502615,0.7963988378237498,12.481,1.987,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420009.5,9.5,592.0709997744647,12.070999774464699,591.9509997744647,12.0,0.4951865183383293,0.4969624535535478,2.608456763495126,1.6098663109207891,2.0374029787068806,2.608456763495126,0.3479668311854628,2710.7032473094137,748.9230540345548,70.31597050610875,39.26597042856341,2.6419195487508045,6.541987614735771,0.9192043218869567,12.465,2.094,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420009.75,9.75,596.3249338308552,16.324933830855198,596.2049338308552,12.31,0.576889883818805,0.579968108634519,359.09185925998264,2.218893806294421,2.0005187361750907,359.09185925998264,0.3501520256502886,3582.642845772183,732.3829946637175,68.53658589358943,57.09433943512014,2.8472351967352543,8.43744548418069,0.9698807549440353,12.488,2.026,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420010.0,10.0,592.2868765846399,12.28687658463988,592.1668765846399,12.63,0.5948127574247152,0.5694786215500558,357.11847121810956,0.9336429650871056,2.204500808731169,357.11847121810956,0.35332717848683537,3500.0157505917336,728.9054754025567,52.314952934835134,53.053810088401946,2.766712220356062,8.927109724440763,1.0056706514008442,12.484,2.159,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420010.25,10.25,589.438986148418,9.438986148418095,589.318986148418,12.94,0.6729223109310932,0.6598259133565471,8.527063484464907,0.46951816642571453,2.1411068721411506,8.527063484464907,0.35174177811140167,3552.7507986729966,789.1617545686227,90.84812232007687,33.14018535191427,2.3659521305212534,8.688003362776291,1.016973754094813,12.446,1.985,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420010.5,10.5,592.6360029400887,12.636002940088675,592.5160029400887,13.26,0.7402789056110128,0.7204006576896714,358.95056710959227,1.337203513585749,1.5325225420218465,358.95056710959227,0.3537995731241566,3210.4797778856446,773.1510048596988,65.35726824689729,44.324226634899475,2.788462498628519,9.07501628842206,1.00852693525828,12.421,1.938,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420010.75,10.75,593.9681268538128,13.9681268538128,593.8481268538128,13.58,0.7841665112114221,0.7690800738413635,2.985587199948191,2.6081208394189463,1.3387226945987833,2.985587199948191,0.3571775074722635,3318.2347145316567,726.4710312091821,52.68775910484911,62.5401735369996,2.5941138781390443,5.249310945964041,0.888727874058724,12.495,1.963,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420011.0,11.0,596.6627000575985,16.662700057598542,596.5427000575985,13.89,0.7460954134470753,0.7156044998986993,3.56204768851995,1.5916034358976245,1.7536076904461986,3.56204768851995,0.35521259198304517,2910.4956794437117,715.6664521770394,90.07255205050896,45.34225232968501,2.6018247977655626,8.379705630626994,1.0038886629636825,12.473,1.869,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420011.25,11.25,592.900188673453,12.90018867345304,592.780188673453,14.21,0.778263779617102,0.7464516566346062,357.770293464232,1.8525268361722536,2.680420179270524,357.770293464232,0.359120162420932,2700.516589339534,754.4781071490839,75.84984161369923,51.10344123301432,2.371309814608725,5.510524291610812,0.7753353158151487,12.469,2.171,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420011.5,11.5,590.0758347812415,10.0758347812415,589.9558347812415,14.52,0.8313211511365339,0.8233550209443605,10.369715933558693,1.6329745929276598,1.2536148833763754,10.369715933558693,0.3600876390712422,2857.841048280317,792.7869652612891,60.94242108923853,79.81574778054835,2.9072762538111516,5.82186985147324,0.8544423158591407,12.481,2.032,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420011.75,11.75,594.1158250009448,14.115825000944781,593.9958250009448,14.84,0.800854529987235,0.8387467070672191,0.24014783940789663,2.238616995341901,1.6805387968357792,0.24014783940789663,0.35894045349868237,2737.1805727405917,725.9910374136526,93.32996639499703,35.696160758825926,2.3551770288616445,9.228110587528507,1.019003860320217,12.466,2.051,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420012.0,12.0,597.2876829199319,17.287682919931868,597.1676829199318,15.15,0.8178330911252754,0.7993030294159742,356.24384586053367,0.6778524234396712,1.8173075809999024,356.24384586053367,0.3558709598089805,2989.959027811717,752.0103689827138,109.45960111072853,49.25461521309362,2.5882294600241487,8.682843142270327,0.9681351378772007,12.375,2.095,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420012.25,12.25,594.3656141516149,14.365614151614874,594.2456141516149,15.47,0.8792357906385335,0.8615240999689907,2.327168397359066,2.395681333937408,1.6824362445482814,2.327168397359066,0.3548799683967199,3667.977140694009,699.4734833587737,69.15857010187294,57.20697301202662,2.5469823896177317,8.9786586286099,0.840531938753782,12.338,1.895,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420012.5,12.5,598.1723387229972,18.17233872299721,598.0523387229972,15.79,0.8440443920584216,0.8673015689554427,359.6752080563736,2.697692680543204,1.5781346387468753,359.6752080563736,0.35484104261051347,2796.7131077909885,749.9305175267054,50.35902932097659,45.60593138643399,2.4669197559297755,8.941171734903197,0.9679448401574864,12.518,2.036,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420012.75,12.75,596.7733843137856,16.77338431378561,596.6533843137856,16.1,0.874912340677449,0.8711439247595264,356.41851858075984,2.692009885924831,1.0824579904312763,356.41851858075984,0.3539979162276039,2447.8441097166683,789.2789189203751,26.800453381581505,47.1992448949831,2.7459724803830485,5.424922809701028,0.9194506538806747,12.487,1.984,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420013.0,13.0,596.5974042779321,16.597404277932135,596.4774042779321,16.42,0.8434041682779201,0.8618508870887279,3.3744092373017573,0.3387541360897839,1.5954047132638072,3.3744092373017573,0.3553957193091949,2111.0748228667817,769.8865232109504,56.92973060035697,66.94030100832163,2.3657344217561684,4.8832675994598045,1.0166358150863313,12.394,2.125,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420013.25,13.25,596.4709512296888,16.470951229688804,596.3509512296888,16.73,0.9078253438313223,0.9347099981397506,2.0123229745502482,0.47937234183583266,2.299459917828788,2.0123229745502482,0.35650912466516593,3190.598949516016,801.7200477353463,70.62869498522664,45.44813487489575,2.804575327449927,5.389420828899163,0.7994246997881043,12.482,2.185,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420013.5,13.5,597.0422587706099,17.042258770609884,596.9222587706099,17.05,0.9214220757314108,0.898753004671957,4.505200913763413,3.4257715342014547,2.3968716451826797,4.505200913763413,0.3536660648133282,2500.2257739039633,736.4781072997085,74.51667192947056,55.104047550552316,3.056856238866223,6.145394153564123,0.9312134530869921,12.503,2.157,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420013.75,13.75,598.5071545073298,18.50715450732978,598.3871545073298,17.36,0.8904183844291756,0.8670186969964907,357.60020924313227,1.9891218848893677,1.6534698523125768,357.60020924313227,0.35533730367690514,2337.999106783234,732.4959127547237,76.87525746072689,35.47124993291051,2.4976807716390073,6.887824179316665,0.9489760925904224,12.437,2.031,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420014.0,14.0,598.3001852576296,18.300185257629558,598.1801852576295,17.68,0.8797844712047587,0.8609741646648629,1.238953676785622,2.046743901685611,0.6866951494711528,1.238953676785622,0.35941097023970386,3744.024843304531,750.7293657876427,67.71068906257,66.64198677017632,2.533439797827897,5.035154204415125,1.0261276222193245,12.43,2.013,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420014.25,14.25,596.828755521268,16.828755521268075,596.708755521268,18.0,0.9172562833031082,0.8796610096618066,355.38017785869,1.429889982998815,2.590756078821559,355.38017785869,0.36019180588606076,3621.492412003194,749.1223106637373,46.04514731563378,59.969533394687765,2.3572866203774074,11.0587192627917,0.8554527628071976,12.472,2.26,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420014.5,14.5,601.1972979359498,21.19729793594978,601.0772979359498,18.31,0.8874484064066601,0.8731352173075383,354.88428608274904,0.950288075618916,2.33487107670074,354.88428608274904,0.3573666114948306,2119.5863157074023,738.5297843687812,33.3763356736307,45.393783058882214,2.872493702331816,6.934075689151128,0.9633251542639328,12.58,2.259,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
1780420014.75,14.75,596.6453140206077,16.645314020607664,596.5253140206077,18.63,0.9324868702896183,0.9403719878112314,358.3325167754348,0.9367390134117928,1.840457321808139,358.3325167754348,0.3602739025222699,3978.3693884403538,828.0236228328054,65.5194229788105,54.74547217721286,2.457475963009812,8.541275501509498,0.9087359541640901,12.547,1.887,100.0,healthy,0.0,1.0,scenario_high_altitude_cruise,scenario_high_altitude_cruise.csv,0,high_altitude_cruise,0
